GEO_ID,DATA_VALUE
1000000US060377014021002,0.000080285601012
1000000US060377014021003,0.005066712527253
1000000US060377014021004,0.000000000000000
1000000US060377014021005,0.000000000000000
1000000US060377014021006,0.000000000000000
1000000US060377014021007,0.000000000000000
1000000US060377014021008,0.000000000000000
1000000US060377014021009,0.012728054921897
1000000US060377014021010,0.009346093563902
1000000US060377014021011,0.012120475915167
1000000US060377014021012,0.000074073383065
1000000US060377014022000,0.008478820164893
1000000US060377014022001,0.012349549763000
1000000US060377014022002,0.012772143723715
1000000US060377014022003,0.011416635186374
1000000US060377014022004,0.007834479739724
1000000US060377014022005,0.013634472370109
1000000US060377014022006,0.010757178231859
1000000US060377014022007,0.011284853650053
1000000US060377014022008,0.012747282771425
1000000US060377014022009,0.013581633664855
1000000US060377014022010,0.006242575739408
1000000US060377014022011,0.005663765508478
1000000US060377014023000,0.004512406983330
1000000US060377014023001,0.009999815398544
1000000US060377014023002,0.007242988935528
1000000US060377014023003,0.012457250995013
1000000US060377014023004,0.009428040594660
1000000US060377014023005,0.011464407643169
1000000US060377014023006,0.000000000000000
1000000US060377014023007,0.000000000000000
1000000US060377014023008,0.000000000000000
1000000US060377014023009,0.000000000000000
1000000US060377014023010,0.000000000000000
1000000US060377014023011,0.000000000000000
1000000US060377014023012,0.011183279316530
1000000US060377014023013,0.002585092258307
1000000US060377014023014,0.008512326177494
1000000US060377014023015,0.009169377578245
1000000US060377014023016,0.002222357287920
1000000US060377014024000,0.000187868647362
1000000US060377014024001,0.010311228608676
1000000US060377014024002,0.009232052567136
1000000US060377014024003,0.008079859980409
1000000US060377014024004,0.008110769549393
1000000US060377014024005,0.046263299895184
1000000US060377014024006,0.000000000000000
1000000US060377014024007,0.000000000000000
1000000US060377014024008,0.000000000000000
1000000US060377014024009,0.000078925450413
1000000US060377014024010,0.020102721186258
1000000US060377014024011,0.007676148970899
1000000US060377014024012,0.007252347242580
1000000US060377014024013,0.015034366530891
1000000US060377015011000,0.006880980223953
1000000US060377015011001,0.006137328419836
1000000US060377015011002,0.005710582635309
1000000US060377015011003,0.005190386545813
1000000US060377015011004,0.005082221451610
1000000US060377015011005,0.005080749871968
1000000US060377015011006,0.007481583283221
